id,pagerank
5069,0.31634938126817586
5183,0.31634938126817586
5692,0.31634938126817586
5755,0.31634938126817586
5907,0.31634938126817586
6093,0.31634938126817586
6213,0.31634938126817586
7320,0.31634938126817586
7376,0.31634938126817586
7875,0.31634938126817586
7978,0.31634938126817586
8056,0.31634938126817586
815,0.31634938126817586
8262,0.31634938126817586
100,0.31634938126817586
1106,0.31634938126817586
2337,0.31634938126817586
2351,0.31634938126817586
2705,0.31634938126817586
2841,0.31634938126817586
3676,0.31634938126817586
4615,0.31634938126817586
4741,0.31634938126817586
5283,0.31634938126817586
5644,0.31634938126817586
5967,0.31634938126817586
6444,0.31634938126817586
6448,0.31634938126817586
6588,0.31634938126817586
6910,0.31634938126817586
7336,0.31634938126817586
7382,0.31634938126817586
7480,0.31634938126817586
7981,0.31634938126817586
1079,0.31634938126817586
1254,0.31634938126817586
1383,0.31634938126817586
1616,0.31634938126817586
1874,0.31634938126817586
2118,0.31634938126817586
2437,0.31634938126817586
2603,0.31634938126817586
3224,0.31634938126817586
3340,0.31634938126817586
4280,0.31634938126817586
4752,0.31634938126817586
5536,0.31634938126817586
6180,0.31634938126817586
6200,0.31634938126817586
6513,0.31634938126817586
6984,0.31634938126817586
7048,0.31634938126817586
7321,0.31634938126817586
7782,0.31634938126817586
7925,0.31634938126817586
8095,0.31634938126817586
912,0.31634938126817586
1568,0.31634938126817586
18,0.31634938126817586
1978,0.31634938126817586
3523,0.31634938126817586
3876,0.31634938126817586
3905,0.31634938126817586
4240,0.31634938126817586
4295,0.31634938126817586
4296,0.31634938126817586
4431,0.31634938126817586
4617,0.31634938126817586
4759,0.31634938126817586
481,0.31634938126817586
5196,0.31634938126817586
523,0.31634938126817586
6643,0.31634938126817586
7098,0.31634938126817586
7481,0.31634938126817586
7570,0.31634938126817586
7638,0.31634938126817586
8012,0.31634938126817586
8041,0.31634938126817586
1052,0.31634938126817586
1630,0.31634938126817586
2099,0.31634938126817586
2448,0.31634938126817586
3134,0.31634938126817586
3221,0.31634938126817586
3444,0.31634938126817586
4244,0.31634938126817586
476,0.31634938126817586
4767,0.31634938126817586
5087,0.31634938126817586
5158,0.31634938126817586
6509,0.31634938126817586
6916,0.31634938126817586
7332,0.31634938126817586
7698,0.31634938126817586
1016,0.31634938126817586
1354,0.31634938126817586
1659,0.31634938126817586
174,0.31634938126817586
1829,0.31634938126817586
206,0.31634938126817586
2077,0.31634938126817586
2300,0.31634938126817586
2438,0.31634938126817586
2444,0.31634938126817586
2766,0.31634938126817586
2826,0.31634938126817586
3113,0.31634938126817586
3282,0.31634938126817586
3674,0.31634938126817586
3955,0.31634938126817586
4140,0.31634938126817586
4762,0.31634938126817586
4867,0.31634938126817586
5747,0.31634938126817586
6141,0.31634938126817586
6160,0.31634938126817586
6461,0.31634938126817586
6971,0.31634938126817586
745,0.31634938126817586
772,0.31634938126817586
7878,0.31634938126817586
7903,0.31634938126817586
7955,0.31634938126817586
8216,0.31634938126817586
1509,0.31634938126817586
1959,0.31634938126817586
2002,0.31634938126817586
2250,0.31634938126817586
2330,0.31634938126817586
2711,0.31634938126817586
2734,0.31634938126817586
2803,0.31634938126817586
2835,0.31634938126817586
3595,0.31634938126817586
4159,0.31634938126817586
4458,0.31634938126817586
453,0.31634938126817586
4576,0.31634938126817586
4971,0.31634938126817586
502,0.31634938126817586
5367,0.31634938126817586
6191,0.31634938126817586
6292,0.31634938126817586
632,0.31634938126817586
6406,0.31634938126817586
7017,0.31634938126817586
7579,0.31634938126817586
7614,0.31634938126817586
921,0.31634938126817586
1182,0.31634938126817586
1863,0.31634938126817586
2357,0.31634938126817586
2649,0.31634938126817586
2723,0.31634938126817586
2935,0.31634938126817586
3213,0.31634938126817586
3252,0.31634938126817586
364,0.31634938126817586
4919,0.31634938126817586
5010,0.31634938126817586
5840,0.31634938126817586
6339,0.31634938126817586
6349,0.31634938126817586
6701,0.31634938126817586
6729,0.31634938126817586
7269,0.31634938126817586
7550,0.31634938126817586
8069,0.31634938126817586
1276,0.31634938126817586
1398,0.31634938126817586
1424,0.31634938126817586
1812,0.31634938126817586
2009,0.31634938126817586
2018,0.31634938126817586
218,0.31634938126817586
2268,0.31634938126817586
2359,0.31634938126817586
2360,0.31634938126817586
2555,0.31634938126817586
27,0.31634938126817586
2892,0.31634938126817586
3052,0.31634938126817586
3333,0.31634938126817586
3339,0.31634938126817586
3982,0.31634938126817586
4133,0.31634938126817586
5036,0.31634938126817586
5117,0.31634938126817586
5187,0.31634938126817586
5399,0.31634938126817586
649,0.31634938126817586
6500,0.31634938126817586
6690,0.31634938126817586
6843,0.31634938126817586
6996,0.31634938126817586
7696,0.31634938126817586
7789,0.31634938126817586
8233,0.31634938126817586
1238,0.31634938126817586
1275,0.31634938126817586
1421,0.31634938126817586
1845,0.31634938126817586
2308,0.31634938126817586
2929,0.31634938126817586
3112,0.31634938126817586
3482,0.31634938126817586
3693,0.31634938126817586
4345,0.31634938126817586
4489,0.31634938126817586
449,0.31634938126817586
4563,0.31634938126817586
493,0.31634938126817586
5573,0.31634938126817586
5768,0.31634938126817586
639,0.31634938126817586
7268,0.31634938126817586
7863,0.31634938126817586
1554,0.31634938126817586
1663,0.31634938126817586
1809,0.31634938126817586
2334,0.31634938126817586
2957,0.31634938126817586
2965,0.31634938126817586
3712,0.31634938126817586
3760,0.31634938126817586
4107,0.31634938126817586
4146,0.31634938126817586
4756,0.31634938126817586
5063,0.31634938126817586
5243,0.31634938126817586
5690,0.31634938126817586
6015,0.31634938126817586
8084,0.31634938126817586
8187,0.31634938126817586
1294,0.31634938126817586
1337,0.31634938126817586
1639,0.31634938126817586
166,0.31634938126817586
1822,0.31634938126817586
1995,0.31634938126817586
2833,0.31634938126817586
3451,0.31634938126817586
3539,0.31634938126817586
3640,0.31634938126817586
4445,0.31634938126817586
4461,0.31634938126817586
4644,0.31634938126817586
5001,0.31634938126817586
596,0.31634938126817586
614,0.31634938126817586
6455,0.31634938126817586
6835,0.31634938126817586
7009,0.31634938126817586
7045,0.31634938126817586
7309,0.31634938126817586
801,0.31634938126817586
8108,0.31634938126817586
8274,0.31634938126817586
126,0.31634938126817586
1433,0.31634938126817586
1676,0.31634938126817586
17,0.31634938126817586
1834,0.31634938126817586
1887,0.31634938126817586
2441,0.31634938126817586
2631,0.31634938126817586
3228,0.31634938126817586
3437,0.31634938126817586
3511,0.31634938126817586
3774,0.31634938126817586
4186,0.31634938126817586
4273,0.31634938126817586
4407,0.31634938126817586
4446,0.31634938126817586
4495,0.31634938126817586
5230,0.31634938126817586
5418,0.31634938126817586
5649,0.31634938126817586
5836,0.31634938126817586
640,0.31634938126817586
6546,0.31634938126817586
6876,0.31634938126817586
7296,0.31634938126817586
7350,0.31634938126817586
8020,0.31634938126817586
8074,0.31634938126817586
2481,0.31634938126817586
26,0.31634938126817586
2616,0.31634938126817586
2802,0.31634938126817586
3048,0.31634938126817586
3536,0.31634938126817586
4404,0.31634938126817586
4490,0.31634938126817586
4640,0.31634938126817586
5040,0.31634938126817586
5228,0.31634938126817586
6521,0.31634938126817586
7137,0.31634938126817586
7251,0.31634938126817586
7271,0.31634938126817586
7424,0.31634938126817586
7451,0.31634938126817586
7597,0.31634938126817586
8167,0.31634938126817586
905,0.31634938126817586
1064,0.31634938126817586
120,0.31634938126817586
1671,0.31634938126817586
1860,0.31634938126817586
2221,0.31634938126817586
2668,0.31634938126817586
2875,0.31634938126817586
2906,0.31634938126817586
3208,0.31634938126817586
3305,0.31634938126817586
3625,0.31634938126817586
3864,0.31634938126817586
3997,0.31634938126817586
4053,0.31634938126817586
4378,0.31634938126817586
4405,0.31634938126817586
4624,0.31634938126817586
4670,0.31634938126817586
492,0.31634938126817586
5102,0.31634938126817586
5191,0.31634938126817586
5628,0.31634938126817586
5919,0.31634938126817586
6293,0.31634938126817586
6359,0.31634938126817586
7051,0.31634938126817586
736,0.31634938126817586
7747,0.31634938126817586
876,0.31634938126817586
889,0.31634938126817586
1046,0.31634938126817586
1108,0.31634938126817586
1161,0.31634938126817586
1257,0.31634938126817586
1551,0.31634938126817586
1665,0.31634938126817586
1827,0.31634938126817586
1868,0.31634938126817586
1905,0.31634938126817586
2537,0.31634938126817586
2690,0.31634938126817586
2860,0.31634938126817586
3042,0.31634938126817586
326,0.31634938126817586
3377,0.31634938126817586
3923,0.31634938126817586
4036,0.31634938126817586
4395,0.31634938126817586
4868,0.31634938126817586
4931,0.31634938126817586
548,0.31634938126817586
5842,0.31634938126817586
6028,0.31634938126817586
6314,0.31634938126817586
6881,0.31634938126817586
7028,0.31634938126817586
7349,0.31634938126817586
7755,0.31634938126817586
7968,0.31634938126817586
8170,0.31634938126817586
8202,0.31634938126817586
1139,0.31634938126817586
1559,0.31634938126817586
1946,0.31634938126817586
2187,0.31634938126817586
2637,0.31634938126817586
3038,0.31634938126817586
3436,0.31634938126817586
3722,0.31634938126817586
3930,0.31634938126817586
3987,0.31634938126817586
4601,0.31634938126817586
4870,0.31634938126817586
5238,0.31634938126817586
5501,0.31634938126817586
6317,0.31634938126817586
6378,0.31634938126817586
7114,0.31634938126817586
7163,0.31634938126817586
773,0.31634938126817586
8136,0.31634938126817586
8245,0.31634938126817586
835,0.31634938126817586
842,0.31634938126817586
1502,0.31634938126817586
2274,0.31634938126817586
2480,0.31634938126817586
2673,0.31634938126817586
268,0.31634938126817586
2744,0.31634938126817586
3197,0.31634938126817586
3233,0.31634938126817586
3355,0.31634938126817586
3369,0.31634938126817586
3590,0.31634938126817586
3610,0.31634938126817586
46,0.31634938126817586
4651,0.31634938126817586
4836,0.31634938126817586
4859,0.31634938126817586
5068,0.31634938126817586
5710,0.31634938126817586
5770,0.31634938126817586
5959,0.31634938126817586
5985,0.31634938126817586
6181,0.31634938126817586
621,0.31634938126817586
716,0.31634938126817586
7605,0.31634938126817586
7769,0.31634938126817586
8055,0.31634938126817586
1130,0.31634938126817586
1899,0.31634938126817586
2473,0.31634938126817586
2694,0.31634938126817586
3115,0.31634938126817586
3518,0.31634938126817586
374,0.31634938126817586
4364,0.31634938126817586
5519,0.31634938126817586
5521,0.31634938126817586
6522,0.31634938126817586
6575,0.31634938126817586
6620,0.31634938126817586
6734,0.31634938126817586
6905,0.31634938126817586
6972,0.31634938126817586
7219,0.31634938126817586
7758,0.31634938126817586
7849,0.31634938126817586
7884,0.31634938126817586
1040,0.31634938126817586
1272,0.31634938126817586
1448,0.31634938126817586
2933,0.31634938126817586
2971,0.31634938126817586
3186,0.31634938126817586
3566,0.31634938126817586
375,0.31634938126817586
3882,0.31634938126817586
4035,0.31634938126817586
4312,0.31634938126817586
4352,0.31634938126817586
4696,0.31634938126817586
558,0.31634938126817586
6064,0.31634938126817586
7031,0.31634938126817586
7153,0.31634938126817586
7834,0.31634938126817586
8099,0.31634938126817586
1175,0.31634938126817586
164,0.31634938126817586
207,0.31634938126817586
2179,0.31634938126817586
2335,0.31634938126817586
3151,0.31634938126817586
381,0.31634938126817586
4006,0.31634938126817586
4208,0.31634938126817586
455,0.31634938126817586
5427,0.31634938126817586
5899,0.31634938126817586
6134,0.31634938126817586
6489,0.31634938126817586
6616,0.31634938126817586
6639,0.31634938126817586
6779,0.31634938126817586
6852,0.31634938126817586
7123,0.31634938126817586
7853,0.31634938126817586
7949,0.31634938126817586
1017,0.31634938126817586
1515,0.31634938126817586
208,0.31634938126817586
2148,0.31634938126817586
2611,0.31634938126817586
2719,0.31634938126817586
3343,0.31634938126817586
3984,0.31634938126817586
4847,0.31634938126817586
5091,0.31634938126817586
5339,0.31634938126817586
5400,0.31634938126817586
5436,0.31634938126817586
5480,0.31634938126817586
5603,0.31634938126817586
7046,0.31634938126817586
7282,0.31634938126817586
7327,0.31634938126817586
770,0.31634938126817586
78,0.31634938126817586
7893,0.31634938126817586
1134,0.31634938126817586
1271,0.31634938126817586
1339,0.31634938126817586
1404,0.31634938126817586
1611,0.31634938126817586
1832,0.31634938126817586
2191,0.31634938126817586
2459,0.31634938126817586
2512,0.31634938126817586
2767,0.31634938126817586
2839,0.31634938126817586
328,0.31634938126817586
4109,0.31634938126817586
4225,0.31634938126817586
4456,0.31634938126817586
4555,0.31634938126817586
486,0.31634938126817586
501,0.31634938126817586
5051,0.31634938126817586
5110,0.31634938126817586
5194,0.31634938126817586
5797,0.31634938126817586
5924,0.31634938126817586
5943,0.31634938126817586
5995,0.31634938126817586
6811,0.31634938126817586
7998,0.31634938126817586
1644,0.31634938126817586
2127,0.31634938126817586
2267,0.31634938126817586
2280,0.31634938126817586
2538,0.31634938126817586
2684,0.31634938126817586
3160,0.31634938126817586
3182,0.31634938126817586
3560,0.31634938126817586
4019,0.31634938126817586
4232,0.31634938126817586
4313,0.31634938126817586
4314,0.31634938126817586
4498,0.31634938126817586
4860,0.31634938126817586
5151,0.31634938126817586
6430,0.31634938126817586
6508,0.31634938126817586
6666,0.31634938126817586
7129,0.31634938126817586
77,0.31634938126817586
1208,0.31634938126817586
136,0.31634938126817586
1796,0.31634938126817586
1921,0.31634938126817586
198,0.31634938126817586
2086,0.31634938126817586
3039,0.31634938126817586
3788,0.31634938126817586
4067,0.31634938126817586
4093,0.31634938126817586
4567,0.31634938126817586
5251,0.31634938126817586
5361,0.31634938126817586
5554,0.31634938126817586
5590,0.31634938126817586
5602,0.31634938126817586
5910,0.31634938126817586
620,0.31634938126817586
6214,0.31634938126817586
7020,0.31634938126817586
7136,0.31634938126817586
7779,0.31634938126817586
845,0.31634938126817586
118,0.31634938126817586
2169,0.31634938126817586
3046,0.31634938126817586
3049,0.31634938126817586
4436,0.31634938126817586
4664,0.31634938126817586
4891,0.31634938126817586
5032,0.31634938126817586
6224,0.31634938126817586
6393,0.31634938126817586
669,0.31634938126817586
6911,0.31634938126817586
7363,0.31634938126817586
1216,0.31634938126817586
1540,0.31634938126817586
1541,0.31634938126817586
1668,0.31634938126817586
1820,0.31634938126817586
1916,0.31634938126817586
3353,0.31634938126817586
3758,0.31634938126817586
4116,0.31634938126817586
4126,0.31634938126817586
4319,0.31634938126817586
5250,0.31634938126817586
5551,0.31634938126817586
6049,0.31634938126817586
6845,0.31634938126817586
6954,0.31634938126817586
7004,0.31634938126817586
7348,0.31634938126817586
7630,0.31634938126817586
7741,0.31634938126817586
1698,0.31634938126817586
2453,0.31634938126817586
2695,0.31634938126817586
3061,0.31634938126817586
3159,0.31634938126817586
3183,0.31634938126817586
3865,0.31634938126817586
4137,0.31634938126817586
4192,0.31634938126817586
4336,0.31634938126817586
4416,0.31634938126817586
4926,0.31634938126817586
5927,0.31634938126817586
5988,0.31634938126817586
6062,0.31634938126817586
6155,0.31634938126817586
7174,0.31634938126817586
7220,0.31634938126817586
7761,0.31634938126817586
7831,0.31634938126817586
841,0.31634938126817586
1308,0.31634938126817586
185,0.31634938126817586
3718,0.31634938126817586
4599,0.31634938126817586
4694,0.31634938126817586
4973,0.31634938126817586
5396,0.31634938126817586
5491,0.31634938126817586
5675,0.31634938126817586
6066,0.31634938126817586
6070,0.31634938126817586
6294,0.31634938126817586
653,0.31634938126817586
6651,0.31634938126817586
7107,0.31634938126817586
7404,0.31634938126817586
753,0.31634938126817586
7738,0.31634938126817586
7753,0.31634938126817586
7866,0.31634938126817586
7916,0.31634938126817586
8081,0.31634938126817586
1172,0.31634938126817586
1187,0.31634938126817586
1351,0.31634938126817586
1408,0.31634938126817586
1976,0.31634938126817586
2041,0.31634938126817586
256,0.31634938126817586
2936,0.31634938126817586
2952,0.31634938126817586
3202,0.31634938126817586
329,0.31634938126817586
3366,0.31634938126817586
3579,0.31634938126817586
3757,0.31634938126817586
3995,0.31634938126817586
4187,0.31634938126817586
4635,0.31634938126817586
4885,0.31634938126817586
4935,0.31634938126817586
4967,0.31634938126817586
4970,0.31634938126817586
5512,0.31634938126817586
5577,0.31634938126817586
5658,0.31634938126817586
6206,0.31634938126817586
7305,0.31634938126817586
7728,0.31634938126817586
8011,0.31634938126817586
1087,0.31634938126817586
1738,0.31634938126817586
201,0.31634938126817586
2311,0.31634938126817586
2412,0.31634938126817586
2613,0.31634938126817586
3487,0.31634938126817586
3563,0.31634938126817586
3877,0.31634938126817586
4257,0.31634938126817586
4627,0.31634938126817586
5532,0.31634938126817586
6185,0.31634938126817586
6518,0.31634938126817586
7235,0.31634938126817586
7345,0.31634938126817586
799,0.31634938126817586
1110,0.31634938126817586
1147,0.31634938126817586
177,0.31634938126817586
1871,0.31634938126817586
2217,0.31634938126817586
2304,0.31634938126817586
2494,0.31634938126817586
344,0.31634938126817586
3535,0.31634938126817586
4075,0.31634938126817586
4307,0.31634938126817586
4318,0.31634938126817586
4347,0.31634938126817586
4459,0.31634938126817586
5203,0.31634938126817586
5277,0.31634938126817586
5314,0.31634938126817586
5789,0.31634938126817586
678,0.31634938126817586
6959,0.31634938126817586
7578,0.31634938126817586
7931,0.31634938126817586
8070,0.31634938126817586
104,0.31634938126817586
1346,0.31634938126817586
1947,0.31634938126817586
2213,0.31634938126817586
2283,0.31634938126817586
244,0.31634938126817586
3599,0.31634938126817586
3639,0.31634938126817586
3850,0.31634938126817586
3954,0.31634938126817586
4085,0.31634938126817586
413,0.31634938126817586
4704,0.31634938126817586
5264,0.31634938126817586
5555,0.31634938126817586
60,0.31634938126817586
6112,0.31634938126817586
6526,0.31634938126817586
6658,0.31634938126817586
68,0.31634938126817586
7745,0.31634938126817586
90,0.31634938126817586
1171,0.31634938126817586
1391,0.31634938126817586
2038,0.31634938126817586
2976,0.31634938126817586
3469,0.31634938126817586
3540,0.31634938126817586
3585,0.31634938126817586
3603,0.31634938126817586
3963,0.31634938126817586
4535,0.31634938126817586
4785,0.31634938126817586
5416,0.31634938126817586
6506,0.31634938126817586
6601,0.31634938126817586
6703,0.31634938126817586
7515,0.31634938126817586
1356,0.31634938126817586
1381,0.31634938126817586
1785,0.31634938126817586
1875,0.31634938126817586
194,0.31634938126817586
2278,0.31634938126817586
2449,0.31634938126817586
2498,0.31634938126817586
2621,0.31634938126817586
2832,0.31634938126817586
3278,0.31634938126817586
418,0.31634938126817586
4382,0.31634938126817586
4556,0.31634938126817586
5065,0.31634938126817586
5265,0.31634938126817586
5342,0.31634938126817586
5380,0.31634938126817586
5861,0.31634938126817586
6036,0.31634938126817586
6133,0.31634938126817586
6478,0.31634938126817586
6727,0.31634938126817586
6746,0.31634938126817586
6961,0.31634938126817586
8006,0.31634938126817586
1113,0.31634938126817586
1358,0.31634938126817586
1434,0.31634938126817586
1759,0.31634938126817586
1825,0.31634938126817586
1967,0.31634938126817586
1968,0.31634938126817586
2321,0.31634938126817586
2355,0.31634938126817586
2465,0.31634938126817586
2661,0.31634938126817586
3174,0.31634938126817586
335,0.31634938126817586
404,0.31634938126817586
4063,0.31634938126817586
4308,0.31634938126817586
4502,0.31634938126817586
4842,0.31634938126817586
4960,0.31634938126817586
5562,0.31634938126817586
578,0.31634938126817586
5862,0.31634938126817586
6244,0.31634938126817586
6493,0.31634938126817586
6679,0.31634938126817586
7545,0.31634938126817586
7932,0.31634938126817586
1331,0.31634938126817586
1625,0.31634938126817586
1656,0.31634938126817586
1883,0.31634938126817586
1890,0.31634938126817586
1922,0.31634938126817586
2049,0.31634938126817586
2051,0.31634938126817586
2500,0.31634938126817586
2566,0.31634938126817586
2817,0.31634938126817586
2864,0.31634938126817586
3246,0.31634938126817586
347,0.31634938126817586
3689,0.31634938126817586
3917,0.31634938126817586
4128,0.31634938126817586
4184,0.31634938126817586
4641,0.31634938126817586
4720,0.31634938126817586
5217,0.31634938126817586
6572,0.31634938126817586
6583,0.31634938126817586
7133,0.31634938126817586
7525,0.31634938126817586
1051,0.31634938126817586
128,0.31634938126817586
1316,0.31634938126817586
1685,0.31634938126817586
2374,0.31634938126817586
2502,0.31634938126817586
2635,0.31634938126817586
2782,0.31634938126817586
3323,0.31634938126817586
3896,0.31634938126817586
41,0.31634938126817586
4697,0.31634938126817586
4871,0.31634938126817586
5084,0.31634938126817586
5161,0.31634938126817586
5209,0.31634938126817586
5612,0.31634938126817586
5667,0.31634938126817586
5989,0.31634938126817586
6071,0.31634938126817586
6126,0.31634938126817586
6216,0.31634938126817586
6355,0.31634938126817586
7027,0.31634938126817586
7354,0.31634938126817586
7455,0.31634938126817586
7894,0.31634938126817586
7904,0.31634938126817586
8013,0.31634938126817586
102,0.31634938126817586
1302,0.31634938126817586
2373,0.31634938126817586
2870,0.31634938126817586
3047,0.31634938126817586
3780,0.31634938126817586
4121,0.31634938126817586
4924,0.31634938126817586
530,0.31634938126817586
6051,0.31634938126817586
6794,0.31634938126817586
7956,0.31634938126817586
8106,0.31634938126817586
1210,0.31634938126817586
1924,0.31634938126817586
2287,0.31634938126817586
2293,0.31634938126817586
2519,0.31634938126817586
2520,0.31634938126817586
2899,0.31634938126817586
345,0.31634938126817586
3945,0.31634938126817586
4139,0.31634938126817586
4275,0.31634938126817586
4346,0.31634938126817586
4368,0.31634938126817586
4596,0.31634938126817586
4616,0.31634938126817586
5483,0.31634938126817586
6050,0.31634938126817586
6350,0.31634938126817586
6684,0.31634938126817586
7179,0.31634938126817586
7394,0.31634938126817586
931,0.31634938126817586
1066,0.31634938126817586
1740,0.31634938126817586
1831,0.31634938126817586
2198,0.31634938126817586
2269,0.31634938126817586
2491,0.31634938126817586
3667,0.31634938126817586
4169,0.31634938126817586
4711,0.31634938126817586
4900,0.31634938126817586
5221,0.31634938126817586
5558,0.31634938126817586
6239,0.31634938126817586
6332,0.31634938126817586
7821,0.31634938126817586
7843,0.31634938126817586
8036,0.31634938126817586
8112,0.31634938126817586
976,0.31634938126817586
1422,0.31634938126817586
1456,0.31634938126817586
2204,0.31634938126817586
238,0.31634938126817586
2582,0.31634938126817586
2682,0.31634938126817586
2869,0.31634938126817586
2982,0.31634938126817586
3659,0.31634938126817586
3746,0.31634938126817586
456,0.31634938126817586
4739,0.31634938126817586
4763,0.31634938126817586
5197,0.31634938126817586
5983,0.31634938126817586
6451,0.31634938126817586
6837,0.31634938126817586
7218,0.31634938126817586
7419,0.31634938126817586
111,0.31634938126817586
1311,0.31634938126817586
1790,0.31634938126817586
2105,0.31634938126817586
263,0.31634938126817586
2688,0.31634938126817586
3220,0.31634938126817586
3370,0.31634938126817586
3390,0.31634938126817586
4788,0.31634938126817586
4945,0.31634938126817586
5803,0.31634938126817586
6201,0.31634938126817586
6220,0.31634938126817586
6565,0.31634938126817586
6773,0.31634938126817586
7109,0.31634938126817586
7145,0.31634938126817586
7445,0.31634938126817586
7494,0.31634938126817586
7682,0.31634938126817586
7733,0.31634938126817586
7865,0.31634938126817586
1237,0.31634938126817586
1301,0.31634938126817586
1570,0.31634938126817586
1939,0.31634938126817586
197,0.31634938126817586
1989,0.31634938126817586
2011,0.31634938126817586
2243,0.31634938126817586
2493,0.31634938126817586
2540,0.31634938126817586
2627,0.31634938126817586
3032,0.31634938126817586
3035,0.31634938126817586
4380,0.31634938126817586
4479,0.31634938126817586
4845,0.31634938126817586
4869,0.31634938126817586
4916,0.31634938126817586
5078,0.31634938126817586
5118,0.31634938126817586
5248,0.31634938126817586
5494,0.31634938126817586
6114,0.31634938126817586
6129,0.31634938126817586
6381,0.31634938126817586
6776,0.31634938126817586
6819,0.31634938126817586
7281,0.31634938126817586
7383,0.31634938126817586
7462,0.31634938126817586
7960,0.31634938126817586
8060,0.31634938126817586
1105,0.31634938126817586
1148,0.31634938126817586
3008,0.31634938126817586
4202,0.31634938126817586
4285,0.31634938126817586
436,0.31634938126817586
5172,0.31634938126817586
5184,0.31634938126817586
5247,0.31634938126817586
5542,0.31634938126817586
6061,0.31634938126817586
6108,0.31634938126817586
6169,0.31634938126817586
709,0.31634938126817586
7697,0.31634938126817586
7804,0.31634938126817586
8010,0.31634938126817586
8097,0.31634938126817586
8272,0.31634938126817586
962,0.31634938126817586
1078,0.31634938126817586
1107,0.31634938126817586
1184,0.31634938126817586
2044,0.31634938126817586
2467,0.31634938126817586
2581,0.31634938126817586
2728,0.31634938126817586
3022,0.31634938126817586
3081,0.31634938126817586
3791,0.31634938126817586
3881,0.31634938126817586
3894,0.31634938126817586
4190,0.31634938126817586
4357,0.31634938126817586
4450,0.31634938126817586
4915,0.31634938126817586
4933,0.31634938126817586
4948,0.31634938126817586
507,0.31634938126817586
5244,0.31634938126817586
5718,0.31634938126817586
5805,0.31634938126817586
5841,0.31634938126817586
6236,0.31634938126817586
6387,0.31634938126817586
6436,0.31634938126817586
6537,0.31634938126817586
6999,0.31634938126817586
7156,0.31634938126817586
7232,0.31634938126817586
7417,0.31634938126817586
7663,0.31634938126817586
7844,0.31634938126817586
8222,0.31634938126817586
891,0.31634938126817586
1344,0.31634938126817586
2391,0.31634938126817586
3294,0.31634938126817586
3655,0.31634938126817586
3761,0.31634938126817586
412,0.31634938126817586
4238,0.31634938126817586
4327,0.31634938126817586
4394,0.31634938126817586
4602,0.31634938126817586
4773,0.31634938126817586
5011,0.31634938126817586
5468,0.31634938126817586
5720,0.31634938126817586
6034,0.31634938126817586
6446,0.31634938126817586
6574,0.31634938126817586
6672,0.31634938126817586
6730,0.31634938126817586
6810,0.31634938126817586
729,0.31634938126817586
738,0.31634938126817586
8023,0.31634938126817586
8093,0.31634938126817586
1027,0.31634938126817586
1527,0.31634938126817586
1762,0.31634938126817586
1951,0.31634938126817586
2994,0.31634938126817586
3658,0.31634938126817586
4493,0.31634938126817586
4754,0.31634938126817586
5579,0.31634938126817586
5766,0.31634938126817586
5978,0.31634938126817586
6507,0.31634938126817586
6688,0.31634938126817586
6795,0.31634938126817586
7576,0.31634938126817586
7901,0.31634938126817586
8072,0.31634938126817586
8265,0.31634938126817586
1312,0.31634938126817586
1451,0.31634938126817586
1683,0.31634938126817586
1839,0.31634938126817586
1852,0.31634938126817586
2315,0.31634938126817586
2428,0.31634938126817586
3361,0.31634938126817586
3907,0.31634938126817586
3924,0.31634938126817586
4647,0.31634938126817586
4745,0.31634938126817586
4810,0.31634938126817586
4858,0.31634938126817586
5276,0.31634938126817586
5300,0.31634938126817586
5334,0.31634938126817586
5589,0.31634938126817586
5821,0.31634938126817586
6550,0.31634938126817586
6647,0.31634938126817586
7253,0.31634938126817586
7934,0.31634938126817586
819,0.31634938126817586
927,0.31634938126817586
103,0.31634938126817586
1231,0.31634938126817586
1397,0.31634938126817586
1461,0.31634938126817586
1627,0.31634938126817586
2152,0.31634938126817586
3053,0.31634938126817586
3240,0.31634938126817586
3495,0.31634938126817586
369,0.31634938126817586
3763,0.31634938126817586
40,0.31634938126817586
4427,0.31634938126817586
4533,0.31634938126817586
5888,0.31634938126817586
6906,0.31634938126817586
7240,0.31634938126817586
7941,0.31634938126817586
1059,0.31634938126817586
1667,0.31634938126817586
1682,0.31634938126817586
2008,0.31634938126817586
2584,0.31634938126817586
2636,0.31634938126817586
3152,0.31634938126817586
3335,0.31634938126817586
376,0.31634938126817586
3901,0.31634938126817586
4342,0.31634938126817586
4622,0.31634938126817586
5552,0.31634938126817586
5708,0.31634938126817586
5781,0.31634938126817586
582,0.31634938126817586
585,0.31634938126817586
5914,0.31634938126817586
5940,0.31634938126817586
6196,0.31634938126817586
6578,0.31634938126817586
6638,0.31634938126817586
6752,0.31634938126817586
7142,0.31634938126817586
7229,0.31634938126817586
7771,0.31634938126817586
8157,0.31634938126817586
8162,0.31634938126817586
1443,0.31634938126817586
2344,0.31634938126817586
2497,0.31634938126817586
25,0.31634938126817586
2867,0.31634938126817586
3185,0.31634938126817586
3262,0.31634938126817586
3273,0.31634938126817586
3438,0.31634938126817586
5167,0.31634938126817586
5216,0.31634938126817586
5691,0.31634938126817586
5794,0.31634938126817586
6026,0.31634938126817586
688,0.31634938126817586
6995,0.31634938126817586
7096,0.31634938126817586
7139,0.31634938126817586
7600,0.31634938126817586
7836,0.31634938126817586
